videoId,publishedAt,likeCount,video_title,hashtags,text,label sentiment,clean_teks,stem_teks
X7228BYQejU,2024-05-25 16:21:16+00:00,11,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"mobil lcgc itu membantu memberikan pilihan yang baik loh untuk orang yang gak mau ribet pakai taksi online atau sewa mobil (pengalaman pribadi ngerasain gak enaknnya ), dan tipe orang yang pakai mobil jg gak sering sering banget (apa lagi orang kota, paling libur doang dipakenya), gak mau ribet ngerawat mobil tua, mau mobil yang irit konsumsi bbm, perawatannya murah dan ngerasa rugi kl mesti bayar pajak yang mahal. cuman ya gitu sih mindset orang indonesia kebanyakan mobil itu bwt nunjukin status kekayaan dan jadi gengsi tersendiri, jadi ya pasti kl ada mobil yang harganya dibawah punya dia seringnya direndahkan, hal ini biasanya jg bisa dimanfaatkan bagi yang jualan mobil bekas untuk mempengaruhi kaum mendang-mending  ",negatif,mobil lcgc pilihan ribet taksi sewa mobil pribadi ngerasain enaknnya tipe mobil libur doang dipakenya ribet ngerawat mobil mobil irit bbm perawatannya murah ngerasa mesti mahal mindset indonesia mobil bwt nunjukin status kekayaan gengsi tersendiri mobil direndahkan dimanfaatkan jualan mobil bekas mempengaruhi mendang-mending,mobil lcgc pilih ribet taksi sewa mobil pribadi ngerasain enaknnya tipe mobil libur doang dipakenya ribet ngerawat mobil mobil irit bbm awat murah ngerasa mesti mahal mindset indonesia mobil bwt nunjukin status kaya gengsi sendiri mobil rendah manfaat jual mobil bekas pengaruh mendang-mending
X7228BYQejU,2024-05-25 07:08:22+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,harga murah jangan berharap desain atau qualitas proper.,netral,harga murah berharap desain qualitas proper,harga murah harap desain qualitas proper
X7228BYQejU,2024-05-25 01:49:54+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,tetep pake lcgc  (karena mampunya itu jir),negatif,tetep lcgc mampunya,tetep lcgc mampu
X7228BYQejU,2024-05-24 17:34:27+00:00,2,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"bukan masalah mobilnya, masalahnya ada pada driver  kendaraan lcgc. 
dengan opsi beli bisa kredit murah dan cara mendapatkan sim tercepat adalah dengan tembak jasa.

ya terjadilah kebodohan pengemudi lcgc di jalan raya.

di tambah tidak bisa atur emosi dan tidak bijak di jalanan...
sales penjualan mobil lcgc hanya ditarget agar mobil laku, soal calon pemilik mobil baru apakah bisa mengemudi, punya garasi dirumah atau sanggup beli bensin, service mobil dan bayar pajak kendaraan itu nomor 10 akhir..",netral,mobilnya driver lcgc opsi murah sim tercepat tembak jasa kebodohan pengemudi lcgc raya atur emosi bijak jalanan penjualan mobil lcgc ditarget mobil laku calon pemilik mobil mengemudi garasi dirumah sanggup bensin service mobil nomor 10,mobil driver lcgc opsi murah sim cepat tembak jasa bodoh kemudi lcgc raya atur emosi bijak jalan jual mobil lcgc target mobil laku calon milik mobil kemudi garasi rumah sanggup bensin service mobil nomor 10
X7228BYQejU,2024-05-24 10:52:46+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,sebenarnya modelnya bagus. cuma kelakuan user lcgc makin kesini makin kesana,netral,modelnya kelakuan user lcgc kesini kesana,model laku user lcgc kesini kesana
X7228BYQejU,2024-05-24 10:16:28+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"saya user kijang ganti brio gen 2,waoowww irit bgt, g usah micet bisa dpt meki low budget daripada colay,,kena hiv g peduli yg penting g colay ",negatif,user brio waoowww irit micet dpt meki budget colay kena hiv peduli colay,user brio waoowww irit micet dpt mek budget colay kena hiv peduli colay
X7228BYQejU,2024-05-24 03:41:11+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"saya punya mobil lcgc agya
tapi saya tidak senorak mereka
tergantung siapa pengguna mobil itu
kalau yang punya anak muda ya pasti norak",negatif,mobil lcgc agya senorak pengguna mobil muda norak,mobil lcgc agya norak guna mobil muda norak
X7228BYQejU,2024-05-23 19:36:54+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,di tambahin stiker trd sportivo aja bisa nambah horse power,netral,tambahin stiker trd sportivo nambah horse power,tambahin stiker trd sportivo nambah horse power
X7228BYQejU,2024-05-23 13:23:46+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,pemilik.lcgc berasa punya mobil sekelas alphard gayanya sok,positif,pemilik.lcgc berasa mobil sekelas alphard gayanya,milik lcgc asa mobil kelas alphard gaya
X7228BYQejU,2024-05-23 10:55:41+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"harga mobil lcgc sekarang juga cukup mahal ....... gak spt awal2 dikenalkan kepublik .
kl soal model itu tergantung selera   konsumen , hanya mobil2 skrg banyak tetbuat dari bahan plastik dan plat yg tipis .",netral,harga mobil lcgc mahal spt awal2 dikenalkan kepublik selera konsumen tetbuat bahan plastik tipis,harga mobil lcgc mahal spt awal2 kenal publik selera konsumen tetbuat bahan plastik tipis
X7228BYQejU,2024-05-23 10:04:30+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,sudah keluar dr zona lcgc :),positif,zona lcgc,zona lcgc
X7228BYQejU,2024-05-23 02:40:19+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,tapi era awal lcgc emang cuma brio sih yg paling propper ketimbang yg lain. mungkin karena emang basicnya dia cbu dari thailand yg suka dijadiin patokan otomotif sini dan juga punya selera yg relatif sama.,netral,era lcgc brio propper ketimbang basicnya cbu thailand suka dijadiin patokan selera relatif,era lcgc brio propper ketimbang basicnya cbu thailand suka dijadiin patok selera relatif
X7228BYQejU,2024-05-23 01:18:06+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"tapi emang relate parah sih, honda brio emang (kebanyakan) mobil fakboy atau ga cabe2an",netral,relate parah honda brio mobil fakboy cabe2an,relate parah honda brio mobil fakboy cabe2an
X7228BYQejU,2024-05-22 19:12:14+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"tapi gw udah berapa 4x gonta ganti mobil...baru x ini pakai lcgc tapi ya oke""aja sih...emang pergantia terakhir habis pakai innova ke calya agak kaget  wkwk biasa nya saya bawa innova kyk nya luas dasbord nya gedek,terus kalau jalan jauh bawa keluarga juga enak buat nyalip""gak berat giliran pakai calya cilik tenan tapi aman aja sih",netral,4x gonta mobil x lcgc oke pergantia innova calya kaget innova luas dasbord gedek keluarga nyalip berat calya cilik tenan aman,4x gonta mobil x lcgc oke pergantia innova calya kaget innova luas dasbord gedek keluarga nyalip berat calya cilik tenan aman
X7228BYQejU,2024-05-22 03:15:02+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"mimin aman?
gw setuju, emang kebanyak gitu ya...tp bnyk juga yg gak kok...
agak gimana ya lihat 1.000cc atau 1.200cc ngebut dijalanan...hahaha...dlm hati ""iya deh bang iya sipaling kenceng""...hahaha",positif,mimin aman setuju kebanyak bnyk lihat 1.000cc 1.200cc ngebut dijalanan dlm hati sipaling kenceng,mimin aman tuju banyak bnyk lihat 1 000cc 1 200cc ngebut jalan dlm hati sipaling kenceng
X7228BYQejU,2024-05-21 17:41:07+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,user lcgc bikin trauma njir apalagi yg pake sigra,positif,user lcgc trauma sigra,user lcgc trauma sigra
X7228BYQejU,2024-05-21 16:50:29+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,bisa aj loh bang,netral,,
X7228BYQejU,2024-05-21 12:43:01+00:00,1,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"sebenernya menurut ku, ownernya min yang bikin lcgc direndahkan contoh aja fortuner & x pander gara2 owner yang norak2 pake strobo & ugal ugalan banyak yang judge itu mobil norak.",netral,ownernya lcgc direndahkan contoh fortuner x pander gara2 owner norak2 strobo ugal ugalan judge mobil norak,ownernya lcgc rendah contoh fortuner x pander gara2 owner norak2 strobo ugal ugalan judge mobil norak
X7228BYQejU,2024-05-21 10:18:31+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,little car going crazy,positif,little car going crazy,little car going crazy
X7228BYQejU,2024-05-21 08:17:40+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,semua mobil di indo krn spek down. kalau desain itu selera org beda2,netral,mobil indo desain selera org beda2,mobil indo desain selera org beda2
X7228BYQejU,2024-05-21 05:31:21+00:00,1,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"saya termasuk pengemudi yg merasakan era orang beneran bisa punya mobil dan maksa punya mobil

pertama nyetir di jalan jabodetabek 2009 dimana lalu lintas padat tapi masih ada tertibnya dan kelas ,ragam sampai warna mobil dijalan banyak variasinya

aturan ,toleransi ,alur lalu lintas masih bisa dipelajari karena sebagian besar masih kooperatif dijalan ,jadi buat saya driver baru ga terintimidasi dan lebih cepet belajar ikut aturan dijalan ,lebih ke arah offensive bukan aggressive driving

saya banyak2 terimakasih buat mentor tidak langsung dijalan ,siapapun itu yg mengajarkan tertib dan toleransi

musuh utamanya? jelas ,angkot ,motor dan gerobak

sekarang? orang sudah semaunya sendiri ,ga paham ga mau belajar aturan dan toleransi sesama pengguna jalan ,apapun kelas dan jenisnya pasti mudah jadi sorotan atas kelakuannya dijalan ,kaya dari rumah kebanyakan emang ga diajarin adab ,aturan dan toleransi

soal lcgc ,emang itu kendaraan yg price bracket rendah yg mengutamakan fungsionalitas ,tapi bukan untuk dihina karena harganya ,sekali lagi itu cuma barang ,alat transportasi apapun mobilnya

nah ,semuanya kembali ke man behind the wheel ,betul?

fenomena sosialnya ,sebagian pengguna lcgc adalah orang yg baru bisa bawa mobil ,baru bisa beli mobil dalam keadaan baru dengan mungkin (maaf) cicilan yg gak bisa kita perkirakan

ragam urusan lain kita ga tau kenapa mereka harus pake mobil jenis itu dan terhitung mudah untuk memilikinya ,banyak yg modal nekat dan kepedean

hasilnya apa? banyak yg sembarangan ,ga tau aturan dan toleransi dijalan ,intinya ga siap buat partisipasi baik dan kondusif

bagi kami yg coba sesuai aturan dan jaga toleransi merasa banyak sekali driver yg jadi hama dijalan ,karena kurang ajar dan semaunya sendiri

contoh ,di tol malah jadi lane hogger ,saling serobot di pintu tol ,pindah lajur ga pake sein ,dijalan perkotaan malah ugal dan rawan mencelakai pengguna jalan lain dengan cara manuvernya ,dim dan klakson untuk hal gak perlu

tahun 2012 ,saat pertama punya mobil sendiri punya banyak rasa khawatir dan mawas diri mengingat kendaraan yg saya pakai ,masih ada perasaan saling menjaga diantara pengguna jalan

sekarang lebih ke prinsip yg waras ngalah ,semenjak banyak user lcgc ngawur

sebagian mereka ,diingetin malah marah ,ngerasa bener sendiri dijalan ,paling kenceng dan jago dijalan ,giliran diajak speeding kalah jauh malah ngedim klakson ga jelas giliran dah deket asal potong lajur wkwkwkwk

kasian itu barang dipake ga sesuai potensinya

ayolah ,sama2 perbaiki perilaku dijalan siapapun anda ,hari gini udah banyak banget yg pake mobil ,gausah alesan buru2 sampe tujuan toh emang resiko macet kalo pake mobil

saling menghormati dan toleransi itu mudah ,kewajibannya sama toh bayar pajak? pake dan ikutin aturannya biar tertib dan ga keliatan goblok jangan minta disumpahin ,gausah caper dan cari pengakuan dijalan",netral,pengemudi merasakan era beneran mobil maksa mobil jabodetabek 2009 lintas padat tertibnya ragam mobil dijalan variasinya aturan toleransi alur lintas dipelajari kooperatif dijalan driver terintimidasi cepet belajar aturan dijalan arah offensive aggressive driving banyak2 terimakasih mentor dijalan mengajarkan tertib toleransi musuh utamanya angkot gerobak belajar aturan toleransi pengguna jenisnya mudah sorotan kelakuannya dijalan rumah diajarin adab aturan toleransi lcgc price bracket rendah mengutamakan fungsionalitas dihina alat transportasi mobilnya man behind wheel fenomena sosialnya pengguna lcgc mobil mobil maaf cicilan perkirakan ragam urusan mobil terhitung mudah memilikinya modal nekat kepedean hasilnya sembarangan aturan toleransi dijalan partisipasi kondusif aturan jaga toleransi driver hama dijalan kurang ajar contoh lane hogger serobot pintu pindah lajur sein dijalan perkotaan ugal rawan mencelakai pengguna manuvernya dim klakson mobil mawas perasaan menjaga pengguna prinsip ngalah semenjak user lcgc diingetin marah ngerasa dijalan kenceng jago dijalan diajak speeding kalah ngedim klakson deket potong lajur kasian dipake potensinya ayolah sama2 perbaiki perilaku dijalan gini mobil alesan buru2 sampe tujuan resiko macet mobil menghormati toleransi mudah kewajibannya ikutin aturannya tertib keliatan goblok disumpahin caper pengakuan dijalan,kemudi rasa era beneran mobil maksa mobil jabodetabek 2009 lintas padat tertib ragam mobil jalan variasi atur toleransi alur lintas ajar kooperatif jalan driver intimidasi cepet ajar atur jalan arah offensive aggressive driving banyak2 terimakasih mentor jalan ajar tertib toleransi musuh utama angkot gerobak ajar atur toleransi guna jenis mudah sorot laku jalan rumah diajarin adab atur toleransi lcgc price bracket rendah utama fungsionalitas hina alat transportasi mobil man behind wheel fenomena sosial guna lcgc mobil mobil maaf cicil kira ragam urus mobil hitung mudah milik modal nekat kepedean hasil sembarang atur toleransi jalan partisipasi kondusif atur jaga toleransi driver hama jalan kurang ajar contoh lane hogger serobot pintu pindah lajur sein jalan kota ugal rawan celaka guna manuver dim klakson mobil mawas asa jaga guna prinsip ngalah semenjak user lcgc diingetin marah ngerasa jalan kenceng jago jalan ajak speeding kalah ngedim klakson deket potong lajur kasi dipake potensi ayo sama2 baik perilaku jalan gin mobil alesan buru2 sampe tuju resiko macet mobil hormat toleransi mudah wajib ikutin atur tertib liat goblok disumpahin caper aku jalan
X7228BYQejU,2024-05-21 04:24:44+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,mobil ojol klo udah di jalan tol ngeselin. ambil jalur kanan. dengan kecepatan rendah.. di klakson di dim tetep aja cuek.. ngajak gelud tu orang,positif,mobil ojol ngeselin jalur kanan kecepatan rendah klakson dim tetep cuek ngajak gelud,mobil ojol ngeselin jalur kanan cepat rendah klakson dim tetep cuek ngajak gelud
X7228BYQejU,2024-05-20 17:33:44+00:00,3,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"saya setuju sama point kalau lcgc dulu dibuat jelek agar ga mengancam produk atasnya karena sekarang, pas city hatchback dan yaris dimensinya memanjang, brio dan agya gen 2 diupgrade tampilan dan dimensinya biar bisa isi slot kosong yg ditinggal sama jazz ge-gk dan yaris bapau dan tetap gak mengancam kelas atasmya yg dimensinya udh kepanjangan dan harganya udh kemahalan buat city car.

tapi saya kurang setuju dengan pernyataan harga lcgc udh kemahalan dibanding dulu. ambil contoh dulu ayla termurah di kurleb 80jutaan thn 2013, fitur bener2 trondol sampe ac, audio gaada sama window aja masih engkol ga layak lah buat mobil modern, safety? boro-boro airbag aja gaada. sekarang? ayla tipe m udh dapet semua fitur yang esensial di mobil dan harganya masih 130jt-an. saya aja kepengen agya baru karena looks-nya mayan keren buat mobil murah dan gesit di kota.

sekarang coba bandingkan dengan umr jakarta tahun 2013 itu di 2,2 jt, skrg 2024 udah 5,2 jt, lebih dari 2x lipat. purchasing powernya udah naik dong buat beli mobil dibanding dulu apalagi yang didapat sekarang lebih banyak kan? fair aja kenaikan harga yang dipatok sama pabrikan mobil.",netral,"setuju point lcgc jelek mengancam produk atasnya pas city hatchback yaris dimensinya memanjang brio agya diupgrade tampilan dimensinya slot kosong ditinggal jazz ge-gk yaris bapau mengancam atasmya dimensinya kepanjangan kemahalan city car kurang setuju pernyataan harga lcgc kemahalan contoh termurah kurleb 80jutaan thn fitur bener2 trondol sampe ac audio gaada window engkol layak mobil modern safety boro-boro airbag gaada tipe dapet fitur esensial mobil 130jt-an kepengen agya looks-nya mayan keren mobil murah gesit bandingkan umr 2,2 jt 2024 5,2 jt lipat purchasing powernya mobil fair kenaikan harga dipatok pabrikan mobil",tuju point lcgc jelek ancam produk atas pas city hatchback yaris dimensi panjang brio agya diupgrade tampil dimensi slot kosong tinggal jazz ge-gk yaris bapau ancam atasmya dimensi panjang mahal city car kurang tuju nyata harga lcgc mahal contoh murah kurleb 80jutaan thn fitur bener2 trondol sampe ac audio gaada window engkol layak mobil modern safety boro-boro airbag gaada tipe dapet fitur esensial mobil 130jt-an ken agya looks-nya mayan keren mobil murah gesit banding umr 2 2 jt 2024 5 2 jt lipat purchasing powernya mobil fair naik harga patok pabrikan mobil
X7228BYQejU,2024-05-20 17:19:43+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"new brio gak jelek ah design nya, itu pendapat subjektif lu aja",netral,brio jelek design pendapat subjektif,brio jelek design dapat subjektif
X7228BYQejU,2024-05-20 15:24:06+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"brio gen 1 itu design belakangnya itu g bgt sih.
d kasi pun gw ogah.
tapi pernah bawa,mobilnya jauh lebih enak dr agya bahkan lebh ringan dr etios valco",positif,brio design kasi ogah mobilnya agya lebh ringan etios valco,brio design kasi ogah mobil agya lebh ringan etios valco
X7228BYQejU,2024-05-20 13:06:28+00:00,0,Kenapa Design Mobil LCGC Jelek ? | Kenapa LCGC Selalu Di Rendahkan ??,#designmobillcgc #designlcgc #mobillcgc,"maaf sebelumnya, yg sy sayangkan, org2 yg punya mobil lcgc, tinggal digang sempit, gak punya lahan parkir. maksa ngutang, hak mwreka sihh, tp kan ganggu yg lain, udah jalan sempit, ditambah parkir dijalan.",positif,maaf sayangkan org2 mobil lcgc tinggal digang sempit lahan parkir maksa ngutang hak mwreka sihh ganggu sempit parkir dijalan,maaf sayang org2 mobil lcgc tinggal gang sempit lahan parkir maksa ngutang hak mwreka sihh ganggu sempit parkir jalan
