videoId,publishedAt,likeCount,video_title,hashtags,text,label sentiment,clean_teks,stem_teks
LWWmzm9gNlA,2025-04-30 12:22:27+00:00,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"sistem kerj bank, anda menyimpan uang di bank contoh ada 2 orang menyimpan masing masing 5ratus,uang di antara kalian berdua di hutangin ke orang,kalian berfikir kalian sudah hebat, tidak kawan uang anda mereka putar lagi jadi uang,dan mereka beri kesenangan sedikit juga agar lu merasa nyaman karena mereka tahu dengan lu berhutang itu uangnya akan kembali lagi, sistem mereka itu menjebak kalian cuman kalian nggak merasa aja",netral,sistem kerj bank menyimpan bank contoh menyimpan 5ratus berdua hutangin berfikir hebat kawan putar kesenangan berhutang sistem menjebak,sistem kerj bank simpan bank contoh simpan 5ratus dua hutangin berfikir hebat kawan putar senang hutang sistem jebak
LWWmzm9gNlA,2025-04-30 12:17:29+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil murah. biasanya yg pakai orang yg baru naik kelas dari maxi scooter & maksain kredit mobil,positif,maxi scooter maksain,maxi scooter maksain
LWWmzm9gNlA,2025-04-30 12:16:11+00:00,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,pas denger semua penilaian: bang udah bang,netral,pas denger penilaian,pas denger nilai
LWWmzm9gNlA,2025-04-30 12:09:00+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"goro"" mobil iki tomo oleh bojo halo dek mueening spek bidadari kok",negatif,goro iki tomo bojo halo dek mueening bidadari,goro iki tomo bojo halo dek mueening bidadari
LWWmzm9gNlA,2025-04-30 12:04:41+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil yang kalian hujat itu yang ingin aku miliki tapi tak kesampaian,negatif,hujat miliki,hujat milik
LWWmzm9gNlA,2025-04-30 12:02:36+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,paling siaga klo di belakang sigra..selain lambat juga tipe pengemudi nya sulit di salip.lebih baik cepat salip dan jauhi di daerah pegunungan,positif,siaga lambat tipe pengemudi sulit salip.lebih cepat salip jauhi pegunungan,siaga lambat tipe kemudi sulit salip lebih cepat salip jauh gunung
LWWmzm9gNlA,2025-04-30 11:58:35+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,konten otomotif ter asik buatku,netral,ter asik buatku,ter asik buat
LWWmzm9gNlA,2025-04-30 11:51:20+00:00,34,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobil intinya tidak kehujanan dan tidak kepanasan,, admin ini sepertinya punya dendam sama sigra, padahal kemarin teman saya bawa sigra  melingkar dari makassar ke kendari yang jaraknya 1500 kilo, muatan penuh, penumpang dewasa 7 orang, terus ditambah jalan sulawesi yang liku2 naik gunung kiri kanan jurang, tapi alhamdulillah tidak ada kendala mobilnya, saya kira mobil itu bakal tidak sanggup mendaki tamborasi, tapi ternyata di libas juga pendakian tamborasi sulawesi",negatif,kehujanan kepanasan dendam kemarin melingkar makassar kendari jaraknya 1500 kilo muatan penuh dewasa 7 sulawesi liku2 gunung kiri kanan jurang kendala mobilnya sanggup mendaki tamborasi libas pendakian tamborasi sulawesi,hujan panas dendam kemarin lingkar makassar kendari jarak 1500 kilo muat penuh dewasa 7 sulawesi liku2 gunung kiri kanan jurang kendala mobil sanggup daki tamborasi libas daki tamborasi sulawesi
LWWmzm9gNlA,2025-04-30 11:50:11+00:00,3,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"bang ,rekap dari lcgc yg paling banyak dihujat dan yang sedikit dihujatnya",negatif,rekap dihujat dihujatnya,rekap hujat hujat
LWWmzm9gNlA,2025-04-30 11:41:23+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,si males nge'sein kalo belok..,positif,si males nge'sein belok,si males nge sein belok
LWWmzm9gNlA,2025-04-30 11:40:39+00:00,9,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"komponen lokal nya diatas 90%, diproduksi lokal tapi harganya makin mahal, tapi masyarakat tetap membelinya, kasihan jadi kelinci percobaan merek jepang",positif,komponen lokal 90 diproduksi lokal masyarakat membelinya kasihan kelinci percobaan merek jepang,komponen lokal 90 produksi lokal masyarakat bel kasihan kelinci coba merek jepang
LWWmzm9gNlA,2025-04-30 11:39:41+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"lebih ke usenya sih, user spek okb",positif,usenya okb,usenya okb
LWWmzm9gNlA,2025-04-30 11:38:12+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,lah saya malah sengaja beli sigra 1000cc untuk mobilitas tinggi sangat hemat,negatif,sengaja mobilitas,sengaja mobilitas
LWWmzm9gNlA,2025-04-30 11:36:12+00:00,77,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"kalo yg diomongin pengendara, ga fair kalo lcgc yg dihujat. bagi sy, pengendara mobil2  mahal semacam fortuner, pajero itu biasanya jauh lebih arogan. merasa body besar, tenaga gede, punya uang lengkap lah congkaknya di jalan. tambah pula pasang strobo, berasa semua orang mesti minggir kudu kasih jalan...",negatif,diomongin pengendara fair dihujat sy pengendara mobil2 fortuner pajero arogan gede lengkap congkaknya pasang strobo berasa mesti minggir kudu,diomongin kendara fair hujat sy kendara mobil2 fortuner pajero arogan gede lengkap congkak pasang strobo asa mesti minggir kudu
LWWmzm9gNlA,2025-04-30 11:33:04+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,kalau mau yang lebih dari ekspektasi pilihnya xenia atau avanza sekalian,positif,ekspektasi pilihnya,ekspektasi pilih
LWWmzm9gNlA,2025-04-30 11:32:49+00:00,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"intinya kalo mau mobil murah jangan banyak mau...
kalo banyak mau beli yg mahal,
udah gitu aja",negatif,,
LWWmzm9gNlA,2025-04-30 11:32:46+00:00,7,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,ga'semua menghujat..buktinya penjualannya 5besar terlaris hampir setiap tahun itu pendapan anda aja,negatif,ga'semua menghujat buktinya penjualannya 5besar terlaris pendapan,ga semua hujat bukti jual 5besar laris dap
LWWmzm9gNlA,2025-04-30 11:32:22+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"pernah pas baru mau masuk mall lihat taksi online dipakai 7 penumpang dewasa , barang2nya, belum lagi sm supirnya. itu penumpang pada g pake otak. raja, firaun tapi. kelihatan muka drivernya mau marah tp terpaksa ngangkut. wkwkwk",netral,pas mall lihat 7 dewasa barang2nya sm supirnya g raja firaun muka drivernya marah terpaksa ngangkut,pas mall lihat 7 dewasa barang2nya sm supirnya g raja firaun muka drivernya marah paksa ngangkut
LWWmzm9gNlA,2025-04-30 11:32:14+00:00,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"wajar,ini mobil lcgc apa yang diharapin sih?",negatif,wajar diharapin,wajar diharapin
LWWmzm9gNlA,2025-04-30 11:31:03+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil yang paling gue hindari kalo lagi nyetir. terutama di tol...,positif,hindari tol,hindar tol
LWWmzm9gNlA,2025-04-30 11:30:20+00:00,6,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"udah power window,lampunya udah led",negatif,window lampunya led,window lampu led
LWWmzm9gNlA,2025-04-30 11:30:02+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,ini mobil tetep laku bro....,negatif,tetep laku,tetep laku
LWWmzm9gNlA,2025-04-30 11:25:31+00:00,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"gw otw 8 tahun make sigra, senyap senyap aje ga ada tuh orang ngomong biasa kedengeran ngarang bebas lu",negatif,otw make senyap senyap aje kedengeran ngarang,otw make senyap senyap aje kedengeran ngarang
LWWmzm9gNlA,2025-04-30 11:20:35+00:00,6,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobil hina  
seneng bgt gw denger nya lcgc rata rata nyusahin sim tembak + driver ojol yg otaknya klo bawa mobil always ketinggalan di rumah ",positif,hina seneng denger sim tembak driver otaknya always rumah,hina neng denger sim tembak driver otak always rumah
LWWmzm9gNlA,2025-04-30 11:18:49+00:00,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil yg gak sepenuhnya mobil,positif,sepenuhnya,sepenuh
LWWmzm9gNlA,2025-04-30 11:17:48+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,dari innova sekarang pindah agya,negatif,pindah,pindah
LWWmzm9gNlA,2025-04-30 11:09:07+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,semakin dihujat semakin melambung,negatif,dihujat melambung,hujat lambung
LWWmzm9gNlA,2025-04-30 11:04:30+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"saya aja yg pengguna sigra sering kesel sama sesama pengguna mobil ini. pantesan saya juga kena batunya, akibat kelakuan pengguna lain ",negatif,kesel pantesan kena batunya akibat kelakuan,kesel pantesan kena batu akibat laku
LWWmzm9gNlA,2025-04-30 11:01:25+00:00,148,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"avanza : pelan dikira intel,kencang dikira travel",positif,pelan intel travel,pelan intel travel
LWWmzm9gNlA,2025-04-30 10:59:24+00:00,3,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil ini nasibnya kek motor honda beat cmn ditambah rangka kaleng,positif,nasibnya kek beat cmn rangka kaleng,nasib kek beat cmn rangka kaleng
LWWmzm9gNlA,2025-04-30 10:58:26+00:00,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"setiap lihat review mobil selalu ada aja hujatan, mobil yg sempurna itu hanya avanza model lama bagi pemuja rwd",positif,lihat review hujatan sempurna pemuja rwd,lihat review hujat sempurna puja rwd
LWWmzm9gNlA,2025-04-30 10:57:03+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil yang salah supir,negatif,salah supir,salah supir
LWWmzm9gNlA,2025-04-30 10:55:49+00:00,3,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"saya pemakai lcgc ayla, sebelum beli saya tahu ,ini mobil ""alakadarnya"" sesuai kantong juga , saya punya prinsip yg hujat itu tak sanggup beli lcgc itu prinsip saya, mengenai lcgc yg suka semua gue , mobil setara pajero , innova dan sejenisnya lebih parah semau guenya , sering di hujat dgn ke arogananya , yg parah pakai atribut negara lagi lcgc apa bisa? jadi tak usah menilai sesuatu berdasarkan ketidaksukaan, bagi saya mobil murah ,mobil mahal tetap minum pertamax ( saya pemakai pertamax) beli pakai duit masing masing. perkadar spek, itu urusan kantong , yg penting tidak kehujanan dan kepanasan.",negatif,pemakai alakadarnya kantong prinsip hujat sanggup prinsip setara pajero sejenisnya parah semau guenya hujat arogananya parah atribut negara menilai berdasarkan ketidaksukaan minum pertamax pemakai pertamax duit perkadar urusan kantong kehujanan kepanasan,pakai alakadarnya kantong prinsip hujat sanggup prinsip tara pajero jenis parah mau gue hujat arogananya parah atribut negara nilai dasar ketidaksukaan minum pertamax pakai pertamax duit kadar urus kantong hujan panas
LWWmzm9gNlA,2025-04-30 10:49:57+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"walaupun suspensi belakang nya problematik tapi sebenarnya sigra/calya itu mobil bagus dan proper sih walaupun kalau di jalan sebagian pengendara nya agak ""ngasal"" kalau nyetir tapi mungkin jga pengendara newbie",negatif,suspensi problematik sigra/calya proper pengendara ngasal pengendara newbie,suspensi problematik sigra calya proper kendara ngasal kendara newbie
LWWmzm9gNlA,2025-04-30 10:49:26+00:00,9,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"itu narasi kau aja.
rasa syukur luar biasa bagi yg mampu beli cash atau kredit.
setidakny fungsiny sbg mobil trpenuhi.
hujan ga khujanan, panas ga kepanadan klw mau.",negatif,narasi kau syukur setidakny fungsiny sbg trpenuhi hujan khujanan panas kepanadan,narasi kau syukur setidakny fungsiny sbg trpenuhi hujan khujanan panas kepanadan
LWWmzm9gNlA,2025-04-30 10:47:26+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,1:24 pernah nonton ini,netral,1:24 nonton,1 24 nonton
LWWmzm9gNlA,2025-04-30 10:40:20+00:00,85,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"bukan ke mobilnya, tapi ke usernya. biasanya yg baru upgrade dari roda 2, mindsetnya masih mindset motor. kalo upgrade kendaraan ya upgrade juga prilaku berkendaranya! jangan semua anda anggap sama dengan motor yg bisa asal mak kluwer",negatif,mobilnya usernya upgrade roda mindsetnya mindset upgrade upgrade prilaku berkendaranya anggap mak kluwer,mobil usernya upgrade roda mindsetnya mindset upgrade upgrade prilaku kendara anggap mak kluwer
LWWmzm9gNlA,2025-04-30 10:30:59+00:00,4,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,calsig layak saat ini menyandang  mobil sejuta umat karena paling laris,negatif,calsig layak menyandang sejuta umat laris,calsig layak sandang juta umat laris
LWWmzm9gNlA,2025-04-30 10:25:16+00:00,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,masih mending xenia. handlingnya ga enak banget sigra... melayang bradddd,negatif,handlingnya melayang bradddd,handlingnya layang bradddd
LWWmzm9gNlA,2025-04-30 10:23:41+00:00,26,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"ga hanya sigra sih, ampir seluruh produksi mobil taun baru udah kyk rempeyek semua klo nabrak bahkan yg 600jt jg gitu body nya, yah klo sigra begitu jadi semangkin wajar",positif,ampir produksi taun kyk rempeyek nabrak 600jt jg semangkin wajar,ampir produksi taun kyk rempeyek nabrak 600jt jg semangkin wajar
LWWmzm9gNlA,2025-04-30 10:13:36+00:00,5,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"ke kecoh dengan kata ''7 seater padahal tepatnya 5 + 2, kayak perangkat gadget yang embel embel ram 8 gb, padahal hanya 4 + 4 gb.",netral,kecoh 7 seater tepatnya perangkat gadget embel embel ram gb 4 4 gb,kecoh 7 seater tepat perangkat gadget embel embel ram gb 4 4 gb
LWWmzm9gNlA,2025-04-30 10:07:22+00:00,3,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"saya pake sigra matic tiper r 2016. ampun makan hati. ga ada tenaga, ac ga dingin, apalagi belakang, stir ga bisa naik turun, boros pula. kelebihannya cuma kabin terasa lebih lapang kalau misal dibandingkan mobil sejenis.",negatif,matic tiper 2016 ampun makan hati ac dingin stir kelebihannya kabin lapang dibandingkan sejenis,matic tiper 2016 ampun makan hati ac dingin stir lebih kabin lapang banding jenis
LWWmzm9gNlA,2025-04-30 10:07:13+00:00,15,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,yg hujat hanya segelintir org di medsos. realita kehidupan bukan apa yg ada di medsos. bahkan org yg menghujat jg beli ini mobil krn memang uangnya terbatas dan harus bawa org banyak.,negatif,hujat segelintir org medsos realita kehidupan medsos org menghujat jg terbatas org,hujat gelintir org medsos realita hidup medsos org hujat jg batas org
LWWmzm9gNlA,2025-04-30 10:06:12+00:00,4,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobil yg paling harus diwaspadai di jalanan, suka random drivernya",positif,diwaspadai jalanan random drivernya,waspada jalan random drivernya
LWWmzm9gNlA,2025-04-30 10:04:03+00:00,3,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobilnya mah ga salah
tp usernya yg rata2 katro 
serem bgt usernya itu, main sundul2, main potong aja, baru lulus dr motor, kbiasaan bawa motor nya msh dibawa",negatif,mobilnya salah usernya rata2 katro serem usernya main sundul2 main potong lulus kbiasaan msh dibawa,mobil salah usernya rata2 katro rem usernya main sundul2 main potong lulus kbiasaan msh bawa
LWWmzm9gNlA,2025-04-30 10:02:46+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,harga emang gak bohong...,positif,bohong,bohong
LWWmzm9gNlA,2025-04-30 09:56:37+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil terbaik karna irit dan murah,negatif,karna,karna
LWWmzm9gNlA,2025-04-30 09:55:19+00:00,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"justru mobil ini mpv paling useful. harga murah, model lumayan oke, fungsional, muat ""banyak"", irit bbm, ac ""double blower"", perawatan murah, sparepart gampang.. soal body tipis, lemot dll emg 160 jutaan mau ngarepin apa?  zen!k harga stngah m aja juga tipis",negatif,mpv useful lumayan oke fungsional ac double blower perawatan gampang tipis lemot 160 jutaan ngarepin zen k stngah tipis,mpv useful lumayan oke fungsional ac double blower awat gampang tipis lot 160 juta ngarepin zen k stngah tipis
LWWmzm9gNlA,2025-04-30 09:54:42+00:00,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,tetep laku,negatif,tetep laku,tetep laku
LWWmzm9gNlA,2025-04-30 09:52:08+00:00,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,semua ada segmen nya....dah gtu aja,netral,segmen gtu,segmen gtu
LWWmzm9gNlA,2025-04-30 09:50:22+00:00,5,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil bikin mual,positif,mual,mual
