videoId,publishedAt,likeCount,video_title,hashtags,text,labelling 
LWWmzm9gNlA,2025-05-03T22:34:01Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"channel kompetitor ni dan sotoy lu, pabrik pasti buat produk dgn batas standarnya dan yg jelas sparepart nya banyak pilihan",1
LWWmzm9gNlA,2025-05-03T16:19:54Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"bukannya mendangmending sih untuk budget senilai sigra lebih baik beli mobil 2nd yg kelas diatasnya lagi tapi yg masih sehat mobilnya meskipun agak tuaan.
fill driving nya jelas beda  tenaga,kenyamanan,tampilan dan gengsi tentunya.
selain taxi online juga yg baru pertama punya mobil kebanyakan yg milihnya. makanya sudah ga aneh klo yg bawa lcgc pecicilan dan ngawur bwa mobilnya. mungkin berasa mobil sport karna saking entengnya.",3
LWWmzm9gNlA,2025-05-03T15:41:44Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"intinya lcgc itu cocok sama quotes kang dedi mulyadi, ""udah miskin banyak gaya"". kalo user mobil-mobil gede mah arogan, banyak gaya, ya setidaknya mereka mobilnya masih bagus sih. ketimbang lcgc yang mobil dah jelek, user tolol",1
LWWmzm9gNlA,2025-05-03T15:20:53Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,180 jt drpd ambil calya sigra mending ambil jazz ge8 klo ga yaris bapau,3
LWWmzm9gNlA,2025-05-03T14:17:18Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"sigra mobil pavorit buat taxi online grab atau go car.
kualitas sesuai harga lah..
tapi mobil ini cukup baik ,irit dan minim perawatan",1
LWWmzm9gNlA,2025-05-03T14:09:20Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,gua segen tiap ketemu lcgc salah satunya ini.. sumpah usernya pasti ngeselin,3
LWWmzm9gNlA,2025-05-03T13:50:38Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,klo buat kami sih mobil mrah juga bagus biar yang ga punya duit nya biar ke beli  lah yang penting klo pake mobil walopun murah tapi ga kehujanan dan kepanasan dan punya keluarga 5 atw 4 orang bisa ke bw semya nya...itulah hebat nya mobil murah bagus kah produksi terus yang banyak tapi harus lebih murah az ok lanjut produksi az  lah.,1
LWWmzm9gNlA,2025-05-03T13:35:31Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"saya yg gak punya mobil lihat mobil ini az aneh, lonjong dan pendek dudukannya (model bentuknya gak suka)",2
LWWmzm9gNlA,2025-05-03T12:50:30Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mantab sigra..,1
LWWmzm9gNlA,2025-05-03T11:46:30Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"astar daihatsu emang punya produk yg bisa menjangkau kalang menengah dan sigra jadi jawabannya ,jenis lcgc ,harga juga gak terlalu mahal juga irit bbm..",1
LWWmzm9gNlA,2025-05-03T11:45:37Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"daihatsu sigra 1000cc tipe m irit bbm mesin paling bandel handal suku cadang melimpah ruah fitur melimpah muat banyak tanghuh di tanjakan ekstrim ac dingin tembus kebelakang audio modif sedikit tambah subwoofer langsung horeg 
daihatsu sigra mobil impian kelurga",1
LWWmzm9gNlA,2025-05-03T09:22:03Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"astagaa... komentarnya emang pedes banget ya, di video ini juga pedes sih.",2
LWWmzm9gNlA,2025-05-03T08:46:39Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,klo aku punya uang.. mending mobil cina aja lah,3
LWWmzm9gNlA,2025-05-03T08:34:18Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,bj,2
LWWmzm9gNlA,2025-05-03T08:04:32Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,pintunya tipis ringan bgt..pernah naik grab car dapet sigra..saya yg byasanya pake ertiga old yg pintunya tebel berat..,3
LWWmzm9gNlA,2025-05-03T06:42:54Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"saya punya sigra r 2018 manual, tarikan mantap, spare part g bikin kantong jebol...konsumsi bbm jangan ditanya 70ribu keliling malang raya ",1
LWWmzm9gNlA,2025-05-03T05:55:20Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,sahabat driver online ini... mantap sigra,1
LWWmzm9gNlA,2025-05-03T05:18:56Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"lcgc itu banyakan yg gw temui selap selip nya banyakan gaya aneh2 klu arogan yah ga mgkn juga, bahas arogan seh semua pasti tau  tol bahu jalan aj serasa di kanan jalan ga mau pelan dah dijamin",1
LWWmzm9gNlA,2025-05-03T05:00:03Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,percaya sama gua 90% yang hujat sigra atau kalia atau lcgc itu rata-rata orang yang gak punya mobil rata-rata motor mereka cuman honda beat yang tiap hari kerja pagi ketemu sore naiknya motor dan sering ketemu sopir-sopir go-car yang kayak tahi juga jadi yang nggak suka tuh biasanya orang-orang enggak punya mobil,1
LWWmzm9gNlA,2025-05-03T04:43:41Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"i  callsig you know,,,??",3
LWWmzm9gNlA,2025-05-03T04:33:51Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"tapi jujur memang mobil ini agak aneh sih, apalagi bagian belakangnya, depannya sih oke2 aja",3
LWWmzm9gNlA,2025-05-03T03:55:07Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,dihujat di benci di hina tapi faktanya di jalanan banyak banget,3
LWWmzm9gNlA,2025-05-03T03:23:07Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,dia pahlawan mobil grab,2
LWWmzm9gNlA,2025-05-03T02:33:02Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,bang coba bahas kenapa kebanyakan kendaraan plat a bermasalah apakah banten miskin?,2
LWWmzm9gNlA,2025-05-03T01:36:12Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"ricer : alamak, korban bagus nih ",2
LWWmzm9gNlA,2025-05-03T01:31:47Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"bang kenapa videonya bahasnya gak yang bagus dari otomotif, kesannya bosen mau nontonnya",2
LWWmzm9gNlA,2025-05-03T01:09:58Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil lcgc rata rata yang bawanya ngaco,3
LWWmzm9gNlA,2025-05-03T00:36:08Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,ooh ini mobil di kota syaa kalo malem minggu pada gbar geber..  stiker banyak .. calya racing club apa gimana gt namanya,3
LWWmzm9gNlA,2025-05-02T22:32:05Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil logo ayam geprek,2
LWWmzm9gNlA,2025-05-02T17:28:35Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil malu maluin dah mending bawa n max,3
LWWmzm9gNlA,2025-05-02T17:01:16Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,bagus,1
LWWmzm9gNlA,2025-05-02T17:00:44Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,baguss,1
LWWmzm9gNlA,2025-05-02T16:14:13Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil bandel kok tp memang kurang nyaman kalo penumpang 7 dewasa. mesin bandel dan irit udah 150rb km pun kopling masih bagus. yg penting jgn sering muat full. kabel lampu aja udah beda lbh kecil dari xenia  usia 10th keatas mending ditukar,3
LWWmzm9gNlA,2025-05-02T15:23:50Z,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,serasa naik kerupuk yang dikasih roda,3
LWWmzm9gNlA,2025-05-02T14:25:01Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,banyak oknum driver sigra cayla dongok di jalan umum.,3
LWWmzm9gNlA,2025-05-02T14:21:57Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"2:14  ngadmin trnyata type bapack2 yg lg imut2 nya  dengan bilang 
 "" kualitas calya mengerikan & sigra lebih mengerikan ""   pdhl sama2 product astra grup yg pakai bahan yg sama hnya beda sdikit di emblem & fitur.",3
LWWmzm9gNlA,2025-05-02T13:27:37Z,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,ga ada tenaganya bosssssss,3
LWWmzm9gNlA,2025-05-02T13:22:59Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobil terlaris di indonesia
",1
LWWmzm9gNlA,2025-05-02T13:04:53Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,sigra adalah gerobak yang dipakein ac,3
LWWmzm9gNlA,2025-05-02T12:18:38Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,bang request mobil initial d,2
LWWmzm9gNlA,2025-05-02T11:07:36Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"0:06 yg di bahas daihatsu sigra kenapa yg di shoot toyota calya..
mentang-mentang kembar",2
LWWmzm9gNlA,2025-05-02T10:47:35Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,pengalaman sebagai sales daihatsu kadang cust lcgc lebih ngeselin dari cust non lcgc. tapi sekalinya dapet yg baik baik banget.  pengalaman terbaik adalah serah terima mobil disambut keluarga besar saya sebagai sales ikut seneng hehehhe,3
LWWmzm9gNlA,2025-05-02T10:34:41Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,min ya toyota yg ngeluarkan daihatsu kok dibalik,2
LWWmzm9gNlA,2025-05-02T10:28:27Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,tergantung drivernya sih soalnya sepupuku bawa mobil sigra tahun kemarin pas lebaran gak ngebut2 kali tuh,2
LWWmzm9gNlA,2025-05-02T10:20:00Z,2,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobil jelek... durability jelek, tenaga under power, belum sampai setahun udah bunyi kaki2 bahkan turun mesin. tapi kenapa banyak orang dan para jamet membangga-banggakan dan menyombongkan mobil ini sampai2 mereka menyepelekan mobil kelas atas, bahkan gebetan saya malah milih pergi dengan pria yg punya mobil macam ini disaat dulu saya gak punya mobil
fix deh, dari awal kemunculan nya sudah sangat tidak tertarik dengan mobil ini, bahkan dulu pernah disuruh nyetir mobil ini ke acara pesta temen harus parkir agak jauhan biar gak diledekin",3
LWWmzm9gNlA,2025-05-02T10:12:37Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,saya mobil banyak tp yg masuk akal ya sigra,1
LWWmzm9gNlA,2025-05-02T09:51:31Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,sigra m 1.0 2018 di pakai sampai sekarang masih ok. dan gak rewel belum masuk bengkel kecuali ganti kampas rem dan ganti oli..,1
LWWmzm9gNlA,2025-05-02T09:34:16Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,kalo mobil mending sewa sih kalo aku walau ada duit buat beli,2
LWWmzm9gNlA,2025-05-02T09:15:42Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,kadang liat modifikasi yang wowww... pake spoilerr gede di belakang atass.. pluss stikerr racing yang bisa nambahhh kenceng itu mesin nya... knalpot brong.. lampu yang warna warni.. tambahh stiker club yang bisa bikin nambah pd yang bawa.,2
LWWmzm9gNlA,2025-05-02T08:54:46Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,klo rwd si gw wellcome ini fwd,3
LWWmzm9gNlA,2025-05-02T08:20:01Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mending wuling confero dg harga sama,3
LWWmzm9gNlA,2025-05-02T08:05:06Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"ya faktor utama sih penggunanya. sigra calya gaada bedanya, ga manusiawi. dari sisi pengemudi kopling naudzubillah, sisi penumpang suspensi hadehhhh, baris belakang jg hadehhh. gw lebih milih ayla/agya yg lebih manusiawi, persetan dgn 7seater ",2
LWWmzm9gNlA,2025-05-02T07:49:52Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"yang serba salah sih sebenernya suspensinya, kalo standar ambles, kalo di modif keras kalo dipakai 1-2 orang aja, selebihnya banyak-banyak bersyukur aja daripada kepanasan dan kehujanan, untuk mesin ya saya rasa 1.2 liter udah cukup mumpuni nilai tambahnya baris ketiga bisa dibuat lebih lapang daripada papanza rwd yang masih ada gardan dibawah, salam lcgc,  calya 2016 manual e rasa gr",1
LWWmzm9gNlA,2025-05-02T07:24:22Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"di kalimantan ama sumatera ni mobil dipaksa jalan 100-120kmh bawa muatan full, endingnya pistonnya meleduk",3
LWWmzm9gNlA,2025-05-02T07:03:35Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"bukan mobilnya...., tetapi lebih dilihat kemampuan masyarakat dalam membeli bro..., syukuri yg kita mampu.., tampa bersifat subyektif..., toh mereka yg memilih lcgc sudah memperhitungkan kekurangan dan kelebihannya...",2
LWWmzm9gNlA,2025-05-02T06:36:01Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,yang dibahas sigra tapi yang ditampilkan calya,2
LWWmzm9gNlA,2025-05-02T06:29:34Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,murah boleh asal kwalitas jangan murahan,3
LWWmzm9gNlA,2025-05-02T06:11:55Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,aku saja pakai mobil terios tahun 2009 lebih nyaman banget buat kendaraan kak,2
LWWmzm9gNlA,2025-05-02T05:57:36Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,kebanyakan usernya pada baru pandai bawa mobil dan suka asal asalan bawanya,3
LWWmzm9gNlA,2025-05-02T05:43:03Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil 3 baris 1000cc termurah,1
LWWmzm9gNlA,2025-05-02T05:30:58Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"sigra calya bagiku desain nya tdk estetik, alya yg dipanjangin saja, rasio ban kekecilan, rasio kaca belakang dan bodi bawah jomplang bgt, wajar sih sesuai harga. selain itu di tambah attitude driver nya norak, skrg malah byk dipakai travel2, avanza malah naik kelas",3
LWWmzm9gNlA,2025-05-02T05:12:33Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,wajarlah wong mobil murah,3
LWWmzm9gNlA,2025-05-02T05:05:21Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"user ini mobil sering berkendara sambil main hp,  bikin kagok pengendara di belakang nya",3
LWWmzm9gNlA,2025-05-02T05:03:34Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobil murah/ mahal itu mungkin tahun 80 an masih jadi pembeda,,klo jaman sekarang baik murah maupun mahal rata rata orang sudah mampu beli,,klo kata ayah saya sekitar thun 80 an bs punya sepda motor 1 aja udah seneng ,,sedangkan sekarang hampir semua orang mampu beli mobil baik harga murah /mahal wkwkwk,,,",2
LWWmzm9gNlA,2025-05-02T04:24:19Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"mobilnya ga salah yg salah pola pikir pengendaranya, udh mah mobil gerobak sampah body khongguan suspensi kaya naik delman",2
LWWmzm9gNlA,2025-05-02T03:55:07Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,okb atau baru punya mobil yg dengan wawasan kurang/ gak mau menerima ilmu baru/ngeyelan,2
LWWmzm9gNlA,2025-05-02T03:25:18Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,udah lah yang penting masuk penjualan  3 besar itu sudah buktinyata,1
LWWmzm9gNlA,2025-05-02T02:54:00Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mobil terios 2008 om bahas,2
LWWmzm9gNlA,2025-05-02T02:50:38Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"lcgc
",3
LWWmzm9gNlA,2025-05-02T02:46:01Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,brio itu masuk kategoru mobil city car bukan masuk kategori lcgc.,2
LWWmzm9gNlA,2025-05-02T02:44:22Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,point pentingnya laku keras.......sejuta umat,1
LWWmzm9gNlA,2025-05-02T02:39:43Z,1,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"yang jadi masalah bukan kualitas mobilnya, tapi pengguna mobil sigra yang kurang baik dijalan",2
LWWmzm9gNlA,2025-05-02T02:37:16Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,mungkin di video disertakan komparasi dengan calya per bagian...mengingat bentuk yg hampir sama...orang awam pasti bertanya tanya,2
LWWmzm9gNlA,2025-05-02T02:32:02Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,ya namanya mobil murah tapi lumayan. asal di rawat dan di upgrade dikit2 bisa kok jalan agak cepet di tol sering salip salip mobil mahal. tergantung yg nyetir juga sih.,1
LWWmzm9gNlA,2025-05-02T02:07:09Z,0,"Ada Apa Dengan Sigra ?? | Kenapa Mobil Ini Di Hujat , DI Cap Negative , Dibenci ?? | Apa Yang Salah",#mobilsigra #mobilmurah #mobillcgc ,"pernah makai sehari ngerental. pembawaannya enak, tenaga cukup, irit banget.  minusnya cuma sering dapat klakson atau highbeam aja dikira travel wkwkwkkwkkw",1
